APPLICATION_NUMBER,APPLICATION_DATE,CUSTOMER_TYPE,CALCULATION_TYPE,CUSTOMER_DOB,CUSTOMER_AGE,CO_APPLICANT_DOB,CO_APPLICANT_AGE,FINANCE_AMOUNT,TENURE_IN_MONTH,TENURE_IN_YEAR,PARTIAL_FINANCE_AMOUNT,PARTIAL_TENURE,PREMIUM,CREATED_ON
25157930214,2025-06-30,CUSTOMER,FULL,2005-07-20,19,1966-01-01,59,210000,24,2,0,0,1331,"2025-07-02 13:05:43"
8800324180,2025-06-30,CUSTOMER,FULL,2003-02-10,22,NULL,-1,800000,60,5,0,0,9988,"2025-07-02 13:05:40"
25158042887,2025-07-02,CUSTOMER,FULL,1968-05-21,57,NULL,0,174000,23,2,0,0,9802,"2025-07-02 13:05:10"
25157928980,2025-06-30,CUSTOMER,FULL,1973-03-21,52,1978-01-01,47,810000,72,6,0,0,62653,"2025-07-02 13:04:25"
25158042758,2025-07-02,CUSTOMER,FULL,1974-03-20,51,1996-10-15,28,500000,24,2,0,0,16969,"2025-07-02 13:04:00"
8800302359,2025-07-02,CUSTOMER,FULL,1984-05-20,41,1991-05-21,34,160000,24,2,0,0,2079,"2025-07-02 13:03:57"
25157581074,2025-06-19,CUSTOMER,FULL,1985-01-01,40,NULL,-1,480000,48,4,0,0,9295,"2025-07-02 13:03:53"
25158044048,2025-07-02,CUSTOMER,FULL,2005-05-20,20,2001-01-01,24,100000,18,2,0,0,691,"2025-07-02 13:03:48"
25157554248,2025-06-17,CUSTOMER,FULL,1999-11-01,25,1968-01-01,57,3200000,48,4,0,0,33418,"2025-07-02 13:03:44"
25157954481,2025-07-01,CUSTOMER,FULL,1978-01-01,47,NULL,-1,800000,60,5,0,0,34560,"2025-07-02 13:03:21"
25158042141,2025-07-02,CUSTOMER,FULL,1993-03-10,32,NULL,0,175000,36,3,0,0,1634,"2025-07-02 13:03:06"
25157603326,2025-06-20,CO-APPLICANT,FULL,1976-01-01,49,2006-06-15,19,350000,48,4,0,0,3672,"2025-07-02 13:02:48"
25158042562,2025-07-02,CUSTOMER,FULL,1992-02-10,33,1993-06-10,32,900000,60,5,0,0,13626,"2025-07-02 13:02:00"
8800361953,2025-06-30,CUSTOMER,FULL,1987-01-01,38,NULL,-1,270000,36,3,0,0,3645,"2025-07-02 13:01:12"
25158042531,2025-07-02,CO-APPLICANT,FULL,2000-01-01,25,1978-01-01,47,711000,48,4,0,0,25841,"2025-07-02 13:00:56"
25157839189,2025-06-29,CUSTOMER,FULL,1963-05-23,62,1969-12-11,55,582000,60,5,0,0,82824,"2025-07-02 13:00:34"
25157920234,2025-06-30,CUSTOMER,FULL,1991-08-20,33,NULL,-1,300000,36,3,0,0,3102,"2025-07-02 13:00:25"
25158043831,2025-07-02,CUSTOMER,FULL,1983-01-01,42,NULL,0,200000,36,3,0,0,3347,"2025-07-02 13:00:09"
25157906929,2025-06-30,CUSTOMER,"PARTIAL TENURE",1977-01-01,48,NULL,-1,450000,42,4,0,2,11109,"2025-07-02 13:00:02"
25157658046,2025-06-25,CUSTOMER,FULL,2003-08-21,21,1997-07-03,27,350000,36,3,0,0,2772,"2025-07-02 12:59:58"
8800398928,2025-07-02,CUSTOMER,FULL,1990-06-01,35,NULL,0,500000,30,3,0,0,5694,"2025-07-02 12:59:50"
8800285180,2025-06-25,CUSTOMER,FULL,1997-04-02,28,1967-02-21,58,95000,36,3,0,0,864,"2025-07-02 12:59:44"
25158042707,2025-07-02,CUSTOMER,FULL,1990-12-25,34,NULL,0,1200000,60,5,0,0,16200,"2025-07-02 12:59:43"
25158042775,2025-07-02,CUSTOMER,FULL,1987-12-31,37,1983-05-01,42,650353,84,7,0,0,16723,"2025-07-02 12:58:12"
25157859467,2025-06-29,CUSTOMER,FULL,1996-07-13,28,NULL,-1,330000,60,5,0,0,3832,"2025-07-02 12:58:03"
25157902074,2025-06-30,CUSTOMER,FULL,1976-03-05,49,NULL,-1,497000,24,2,0,0,13677,"2025-07-02 12:57:50"
25157665554,2025-06-25,CUSTOMER,FULL,1996-10-25,28,NULL,-1,200000,48,4,0,0,2028,"2025-07-02 12:57:37"
25157824901,2025-06-29,CUSTOMER,FULL,1988-06-10,37,1991-03-05,34,290000,36,3,0,0,3669,"2025-07-02 12:57:05"
8800352137,2025-07-02,CUSTOMER,FULL,1987-01-03,38,NULL,0,700000,60,5,0,0,14158,"2025-07-02 12:57:05"
8800226657,2025-07-02,CUSTOMER,FULL,1998-07-01,27,1996-01-01,29,420000,35,3,0,0,3713,"2025-07-02 12:57:03"
25157544569,2025-06-16,CUSTOMER,FULL,2003-01-01,22,1975-01-01,50,580000,60,5,0,0,6146,"2025-07-02 12:56:11"
8800396580,2025-07-02,CUSTOMER,FULL,1993-11-28,31,NULL,0,360000,24,2,0,0,2719,"2025-07-02 12:55:31"
25157562257,2025-07-02,CUSTOMER,FULL,2002-02-10,23,1968-03-25,57,660000,48,4,0,0,7025,"2025-07-02 12:55:23"
25157931947,2025-06-30,CUSTOMER,FULL,1980-10-25,44,NULL,-1,300000,36,3,0,0,5849,"2025-07-02 12:55:07"
8800369031,2025-06-29,CUSTOMER,FULL,1988-01-01,37,1944-01-01,81,500000,48,4,0,0,7895,"2025-07-02 12:54:57"
8800157967,2025-07-02,CUSTOMER,FULL,1983-06-06,42,NULL,0,280000,24,2,0,0,3929,"2025-07-02 12:54:44"
8800157160,2025-07-02,CUSTOMER,FULL,1981-07-01,44,NULL,0,700000,60,5,0,0,22864,"2025-07-02 12:54:34"
8800330002,2025-06-25,CUSTOMER,FULL,1989-06-19,36,NULL,-1,560000,60,5,0,0,9179,"2025-07-02 12:54:30"
8800337333,2025-07-01,CUSTOMER,"PARTIAL TENURE",1980-01-01,45,NULL,-1,1200000,60,5,0,2,21283,"2025-07-02 12:53:58"
25157675881,2025-06-26,CUSTOMER,FULL,1990-05-21,35,NULL,-1,1300000,60,5,0,0,18286,"2025-07-02 12:53:56"
25157815677,2025-07-02,CUSTOMER,FULL,1979-12-08,45,1982-07-02,43,858000,48,4,0,0,25413,"2025-07-02 12:53:48"
25158042520,2025-07-02,CUSTOMER,FULL,1988-01-01,37,1990-07-25,34,382000,24,2,0,0,3787,"2025-07-02 12:53:41"
8800356716,2025-06-27,CUSTOMER,FULL,1978-03-13,47,1982-06-10,43,872001,60,5,0,0,36498,"2025-07-02 12:53:36"
8800151486,2025-07-02,CUSTOMER,FULL,1999-07-10,25,NULL,0,800000,66,6,0,0,10790,"2025-07-02 12:53:16"
25157614011,2025-07-02,CUSTOMER,FULL,2001-07-19,23,1996-06-15,29,605000,36,3,0,0,5326,"2025-07-02 12:53:02"
8800245042,2025-06-30,CUSTOMER,FULL,1984-08-02,40,NULL,-1,650000,60,5,0,0,13431,"2025-07-02 12:52:46"
25157694850,2025-06-28,CO-APPLICANT,FULL,1986-01-01,39,1986-01-01,39,620000,60,5,0,0,13440,"2025-07-02 12:52:30"
25157655036,2025-06-24,CUSTOMER,FULL,1995-12-05,29,NULL,-1,650000,60,5,0,0,8530,"2025-07-02 12:52:17"
8800182003,2025-06-17,CUSTOMER,FULL,1983-04-01,42,1975-07-08,49,550000,48,4,0,0,12195,"2025-07-02 12:51:55"
25158042615,2025-07-02,CUSTOMER,FULL,1978-03-21,47,2006-04-24,19,268000,36,3,0,0,7660,"2025-07-02 12:51:18"
25158038737,2025-07-02,CUSTOMER,FULL,1992-02-11,33,NULL,0,523000,48,4,0,0,6641,"2025-07-02 12:50:45"
8800069486,2025-06-18,CUSTOMER,FULL,1988-06-01,37,NULL,-1,250000,24,2,0,0,2360,"2025-07-02 12:49:45"
25157697227,2025-07-02,CUSTOMER,FULL,1982-03-28,43,1967-08-10,57,926100,48,4,0,0,22807,"2025-07-02 12:49:43"
25157700455,2025-06-28,CUSTOMER,FULL,1996-08-27,28,NULL,-1,776000,60,5,0,0,9011,"2025-07-02 12:49:15"
25156773282,2025-06-03,CUSTOMER,FULL,1989-12-10,35,NULL,-1,800000,60,5,0,0,13424,"2025-07-02 12:49:12"
25158042658,2025-07-02,CUSTOMER,FULL,1982-01-01,43,NULL,0,500000,60,5,0,0,14904,"2025-07-02 12:48:22"
8800366538,2025-07-02,CUSTOMER,FULL,1976-01-01,49,NULL,0,565000,48,4,0,0,24822,"2025-07-02 12:47:49"
25157950525,2025-07-01,CUSTOMER,FULL,2000-01-01,25,2000-01-01,25,450000,48,4,0,0,4790,"2025-07-02 12:47:36"
8800233668,2025-06-26,CUSTOMER,FULL,2001-01-07,24,NULL,-1,428000,60,5,0,0,5344,"2025-07-02 12:46:12"
25158043302,2025-07-02,CUSTOMER,FULL,2000-05-15,25,NULL,0,280000,42,4,0,0,2660,"2025-07-02 12:45:49"
8800196051,2025-07-02,CUSTOMER,FULL,1997-07-12,27,NULL,0,445000,42,4,0,0,4779,"2025-07-02 12:45:47"
25157693114,2025-06-27,CUSTOMER,FULL,1994-01-01,31,1995-10-01,29,290000,36,3,0,0,2649,"2025-07-02 12:45:45"
8800397428,2025-07-02,CUSTOMER,FULL,1990-03-15,35,NULL,0,600000,60,5,0,0,10068,"2025-07-02 12:45:39"
25157929049,2025-06-30,CUSTOMER,FULL,1988-08-05,36,1992-03-21,33,1200000,48,4,0,0,16893,"2025-07-02 12:45:27"
25157930065,2025-06-30,CUSTOMER,FULL,1993-09-08,31,NULL,-1,929250,72,6,0,0,14474,"2025-07-02 12:45:27"
25157922575,2025-06-30,CUSTOMER,FULL,2003-10-15,21,1965-01-01,60,823000,60,5,0,0,8605,"2025-07-02 12:45:25"
8800129792,2025-06-29,CUSTOMER,FULL,2002-07-04,22,2001-07-01,23,628000,48,4,0,0,6685,"2025-07-02 12:45:16"
25157606157,2025-06-20,CUSTOMER,FULL,1995-06-25,29,1964-01-01,61,600000,60,5,0,0,7873,"2025-07-02 12:45:12"
8800009844,2025-07-02,CUSTOMER,"PARTIAL TENURE",1978-03-05,47,NULL,0,677000,48,4,0,3,19636,"2025-07-02 12:44:58"
25157928736,2025-06-30,CUSTOMER,FULL,1988-01-01,37,NULL,-1,450000,60,5,0,0,8130,"2025-07-02 12:44:34"
25158041898,2025-07-02,CUSTOMER,FULL,1994-01-05,31,1985-07-26,39,500000,60,5,0,0,6968,"2025-07-02 12:44:21"
25157977264,2025-07-02,CUSTOMER,FULL,1978-03-18,47,NULL,0,400000,48,4,0,0,14538,"2025-07-02 12:44:00"
25157680971,2025-06-27,CUSTOMER,FULL,1994-01-01,31,NULL,-1,295000,36,3,0,0,2695,"2025-07-02 12:43:11"
25157913765,2025-06-30,CUSTOMER,FULL,2003-06-22,22,NULL,-1,600000,60,5,0,0,7491,"2025-07-02 12:42:50"
25157913420,2025-06-30,CUSTOMER,FULL,1987-12-12,37,1991-01-01,34,560000,60,5,0,0,10606,"2025-07-02 12:42:27"
25157524831,2025-06-14,CUSTOMER,FULL,1999-01-01,26,1982-01-01,43,2000000,35,3,0,0,17818,"2025-07-02 12:42:13"
25157648003,2025-06-24,CUSTOMER,FULL,1984-10-18,40,NULL,-1,600000,60,5,0,0,13998,"2025-07-02 12:41:54"
25158042455,2025-07-02,CUSTOMER,FULL,2003-07-07,21,1987-05-03,38,970000,60,5,0,0,10142,"2025-07-02 12:41:33"
25157924680,2025-06-30,CUSTOMER,FULL,1994-02-07,31,NULL,-1,920000,60,5,0,0,11269,"2025-07-02 12:41:29"
25157798567,2025-06-29,CUSTOMER,FULL,2003-11-01,21,NULL,-1,325000,48,4,0,0,2980,"2025-07-02 12:41:20"
8800280567,2025-06-23,CUSTOMER,FULL,1990-05-08,35,1993-01-05,32,800000,60,5,0,0,12829,"2025-07-02 12:41:08"
8800285157,2025-07-02,CUSTOMER,FULL,1998-09-09,26,NULL,0,490000,60,5,0,0,6147,"2025-07-02 12:40:44"
25157713092,2025-06-28,CUSTOMER,FULL,2000-02-13,25,NULL,-1,986000,60,5,0,0,10681,"2025-07-02 12:40:30"
8800206296,2025-06-30,CUSTOMER,FULL,1989-06-01,36,NULL,-1,600000,48,4,0,0,8631,"2025-07-02 12:40:28"
8800243838,2025-06-24,CUSTOMER,FULL,1999-05-11,26,NULL,-1,470000,60,5,0,0,5730,"2025-07-02 12:40:07"
8800382701,2025-07-02,CUSTOMER,FULL,1992-01-17,33,NULL,0,700000,84,7,0,0,14224,"2025-07-02 12:40:01"
25157996430,2025-07-01,CUSTOMER,FULL,1989-05-03,36,NULL,-1,105000,24,2,0,0,982,"2025-07-02 12:39:57"
8800388034,2025-07-02,CUSTOMER,FULL,2001-05-02,24,NULL,0,420000,36,3,0,0,3430,"2025-07-02 12:39:31"
8800226322,2025-06-20,CUSTOMER,FULL,1984-06-22,40,NULL,-1,1300000,84,7,0,0,41541,"2025-07-02 12:39:27"
25158043481,2025-07-02,CUSTOMER,FULL,1995-01-01,30,NULL,0,650000,60,5,0,0,8767,"2025-07-02 12:39:25"
8800356715,2025-06-27,CUSTOMER,FULL,1978-03-13,47,1982-06-10,43,872001,60,5,0,0,36498,"2025-07-02 12:39:12"
8800125402,2025-07-02,CUSTOMER,FULL,1992-09-15,32,2000-10-20,24,2700000,60,5,0,0,37786,"2025-07-02 12:39:01"
25157959768,2025-07-01,CUSTOMER,FULL,1990-10-26,34,NULL,-1,330000,36,3,0,0,3271,"2025-07-02 12:38:56"
8800355764,2025-07-02,CUSTOMER,FULL,1982-01-01,43,NULL,0,310000,48,4,0,0,6771,"2025-07-02 12:38:43"
25157615920,2025-06-21,CUSTOMER,FULL,2000-02-10,25,NULL,-1,190000,36,3,0,0,1559,"2025-07-02 12:38:11"
25157944926,2025-07-01,CUSTOMER,FULL,1995-01-01,30,1992-02-05,33,788000,60,5,0,0,9457,"2025-07-02 12:38:03"
8800362390,2025-07-02,CUSTOMER,FULL,1991-04-05,34,NULL,0,400000,60,5,0,0,6363,"2025-07-02 12:37:29"
25158042910,2025-07-02,CUSTOMER,FULL,1992-12-16,32,NULL,0,1200000,60,5,0,0,15123,"2025-07-02 12:36:51"
25158042637,2025-07-02,CUSTOMER,FULL,1985-05-09,40,NULL,0,500000,36,3,0,0,7328,"2025-07-02 12:36:28"
25157813315,2025-06-29,CUSTOMER,FULL,2005-02-20,20,1971-03-01,54,860000,60,5,0,0,8850,"2025-07-02 12:36:18"
25157834056,2025-06-29,CUSTOMER,FULL,1992-01-30,33,NULL,-1,500000,36,3,0,0,4791,"2025-07-02 12:36:05"
25157934150,2025-07-01,CO-APPLICANT,FULL,1977-10-10,47,1997-09-11,27,598000,59,5,0,0,7572,"2025-07-02 12:35:47"
25157620377,2025-06-21,CUSTOMER,FULL,1986-08-02,38,NULL,-1,315000,36,3,0,0,4290,"2025-07-02 12:35:42"
8800024453,2025-07-02,CUSTOMER,"PARTIAL FINANCE AMOUNT",1979-07-15,45,NULL,0,2297000,84,7,1722750,0,79017,"2025-07-02 12:34:56"
25158039337,2025-07-02,CUSTOMER,FULL,1994-01-01,31,1966-03-10,59,1000000,84,7,0,0,17441,"2025-07-02 12:34:53"
25157700052,2025-06-28,CUSTOMER,FULL,2002-03-01,23,1977-01-01,48,650000,47,4,0,0,6919,"2025-07-02 12:34:50"
25157927235,2025-06-30,CUSTOMER,FULL,1991-08-27,33,NULL,-1,350000,24,2,0,0,2764,"2025-07-02 12:34:15"
25158041685,2025-07-02,CUSTOMER,FULL,1991-01-16,34,NULL,0,199000,36,3,0,0,2154,"2025-07-02 12:33:53"
25158042332,2025-07-02,CUSTOMER,FULL,1996-03-11,29,1996-02-20,29,610000,60,5,0,0,8005,"2025-07-02 12:33:41"
25158041597,2025-07-02,CUSTOMER,FULL,1996-07-10,28,1969-04-10,56,800000,59,5,0,0,10026,"2025-07-02 12:33:16"
8800284070,2025-06-30,CUSTOMER,FULL,1996-07-15,28,1965-01-01,60,700000,60,5,0,0,8996,"2025-07-02 12:33:16"
25157924078,2025-07-02,CUSTOMER,FULL,1988-07-01,37,1989-01-05,36,670000,60,5,0,0,12690,"2025-07-02 12:33:05"
8800215161,2025-06-30,CUSTOMER,FULL,1992-01-01,33,NULL,-1,1084000,60,5,0,0,14122,"2025-07-02 12:32:48"
25158042796,2025-07-02,CUSTOMER,FULL,1993-02-28,32,NULL,0,150000,24,2,0,0,1150,"2025-07-02 12:32:19"
25158042071,2025-07-02,CUSTOMER,FULL,1980-07-09,44,NULL,0,1500000,60,5,0,0,42374,"2025-07-02 12:32:09"
8800362208,2025-07-02,CUSTOMER,FULL,1994-03-25,31,NULL,0,160000,36,3,0,0,1556,"2025-07-02 12:32:08"
25158042144,2025-07-02,CUSTOMER,FULL,1985-01-01,40,NULL,0,370000,36,3,0,0,5781,"2025-07-02 12:31:35"
8800295340,2025-06-28,CUSTOMER,FULL,1993-05-05,32,NULL,-1,550000,60,5,0,0,7698,"2025-07-02 12:30:52"
8800274523,2025-07-02,CO-APPLICANT,FULL,2000-01-01,25,1983-04-29,42,699000,60,5,0,0,19112,"2025-07-02 12:30:31"
25157593713,2025-06-20,CUSTOMER,FULL,1981-07-08,43,NULL,-1,540000,42,4,0,0,13299,"2025-07-02 12:29:45"
25158041878,2025-07-02,CUSTOMER,FULL,1994-05-15,31,NULL,0,725000,57,5,0,0,10104,"2025-07-02 12:29:29"
8800147061,2025-06-17,CUSTOMER,FULL,1982-08-05,42,NULL,-1,440000,84,7,0,0,16568,"2025-07-02 12:29:14"
25157618431,2025-06-22,CUSTOMER,FULL,1994-05-28,31,NULL,-1,570000,60,5,0,0,7944,"2025-07-02 12:28:58"
25157928356,2025-06-30,CUSTOMER,FULL,1983-01-01,42,NULL,-1,440000,30,3,0,0,8001,"2025-07-02 12:28:53"
8800327458,2025-06-21,CUSTOMER,FULL,1993-06-30,31,NULL,-1,295000,48,4,0,0,3144,"2025-07-02 12:28:34"
25158041750,2025-07-02,CUSTOMER,FULL,1990-07-29,34,1998-07-12,26,750000,84,7,0,0,16063,"2025-07-02 12:28:15"
8800366334,2025-06-29,CUSTOMER,FULL,1995-01-01,30,2000-01-01,25,155000,24,2,0,0,1153,"2025-07-02 12:28:04"
8800133914,2025-06-30,CUSTOMER,FULL,1993-08-20,31,NULL,-1,825000,84,7,0,0,15323,"2025-07-02 12:27:34"
25157927422,2025-06-30,CUSTOMER,FULL,1988-07-31,36,1985-04-21,40,435000,48,4,0,0,6463,"2025-07-02 12:27:06"
8800361135,2025-07-01,CUSTOMER,FULL,1985-12-20,39,NULL,-1,1135000,84,7,0,0,33604,"2025-07-02 12:26:29"
25158041734,2025-07-02,CUSTOMER,FULL,1982-01-01,43,NULL,0,275000,30,3,0,0,5436,"2025-07-02 12:26:10"
25157929465,2025-06-30,CUSTOMER,FULL,1996-01-01,29,1973-01-01,52,900000,60,5,0,0,10610,"2025-07-02 12:26:08"
25158036311,2025-07-02,CUSTOMER,FULL,1976-04-07,49,NULL,0,783000,60,5,0,0,39582,"2025-07-02 12:25:58"
8800212554,2025-07-01,CUSTOMER,FULL,1993-03-20,32,1965-01-01,60,200000,9,1,0,0,890,"2025-07-02 12:25:58"
25158041455,2025-07-02,CUSTOMER,FULL,1982-05-07,43,NULL,0,300000,36,3,0,0,5930,"2025-07-02 12:25:41"
25157869421,2025-06-29,CUSTOMER,FULL,1988-11-28,36,1999-07-11,25,550000,36,3,0,0,6542,"2025-07-02 12:25:30"
25157928830,2025-06-30,CUSTOMER,FULL,1992-02-01,33,1988-01-01,37,650000,60,5,0,0,8468,"2025-07-02 12:25:22"
25157626635,2025-06-22,CUSTOMER,FULL,1990-09-12,34,NULL,-1,225000,24,2,0,0,1896,"2025-07-02 12:24:07"
25158041351,2025-07-02,CUSTOMER,FULL,1981-09-11,43,NULL,0,945000,60,5,0,0,24533,"2025-07-02 12:23:56"
25157673200,2025-06-26,CUSTOMER,FULL,1988-01-01,37,NULL,-1,735000,72,6,0,0,16020,"2025-07-02 12:23:41"
8800129588,2025-07-02,CUSTOMER,FULL,1974-09-11,50,NULL,0,855000,60,5,0,0,49164,"2025-07-02 12:23:30"
8800198516,2025-06-30,CUSTOMER,FULL,1981-01-01,44,NULL,-1,510000,54,5,0,0,14408,"2025-07-02 12:23:24"
25158037315,2025-07-02,CUSTOMER,FULL,2000-07-22,24,1969-07-02,56,966700,60,5,0,0,10404,"2025-07-02 12:22:55"
25158041480,2025-07-02,CUSTOMER,FULL,1999-05-20,26,1974-02-05,51,550000,36,3,0,0,4842,"2025-07-02 12:22:12"
25157696662,2025-06-28,CUSTOMER,FULL,1985-05-12,40,1997-01-01,28,720000,72,6,0,0,19813,"2025-07-02 12:22:01"
25155763698,2025-07-02,CUSTOMER,FULL,1984-01-01,41,NULL,0,280000,48,4,0,0,5703,"2025-07-02 12:21:53"
25158041733,2025-07-02,CUSTOMER,FULL,1988-12-10,36,NULL,0,155000,24,2,0,0,1524,"2025-07-02 12:21:44"
25157836766,2025-06-29,CUSTOMER,FULL,1981-01-01,44,NULL,-1,675000,60,5,0,0,22048,"2025-07-02 12:21:27"
25157683322,2025-06-27,CUSTOMER,FULL,1990-07-20,34,NULL,-1,1000000,72,6,0,0,18609,"2025-07-02 12:20:34"
25158041628,2025-07-02,CUSTOMER,FULL,1998-12-07,26,1968-11-01,56,834000,60,5,0,0,10462,"2025-07-02 12:20:27"
8800202562,2025-07-02,CUSTOMER,"PARTIAL FINANCE AMOUNT",1971-11-01,53,NULL,0,200000,18,2,150000,0,6204,"2025-07-02 12:19:46"
25157667318,2025-06-25,CUSTOMER,FULL,1994-01-01,31,1994-04-01,31,200000,18,2,0,0,1500,"2025-07-02 12:19:42"
8800232457,2025-06-25,CUSTOMER,FULL,1995-10-17,29,NULL,-1,120000,24,2,0,0,885,"2025-07-02 12:19:25"
25158042135,2025-07-02,CUSTOMER,FULL,1961-07-27,63,NULL,0,300000,47,4,0,0,38494,"2025-07-02 12:19:12"
25157593259,2025-06-20,CUSTOMER,FULL,1989-03-06,36,NULL,-1,1010000,60,5,0,0,16555,"2025-07-02 12:19:08"
25157320241,2025-06-05,CUSTOMER,FULL,1983-11-06,41,NULL,-1,450000,36,3,0,0,7573,"2025-07-02 12:19:01"
25157489469,2025-06-12,CUSTOMER,FULL,1992-01-01,33,1999-01-01,26,331000,42,4,0,0,3727,"2025-07-02 12:18:46"
8800169382,2025-06-30,CUSTOMER,FULL,1996-01-01,29,NULL,-1,110000,24,2,0,0,811,"2025-07-02 12:18:33"
8800217581,2025-06-28,CUSTOMER,FULL,1990-01-01,35,NULL,-1,450000,48,4,0,0,6314,"2025-07-02 12:17:51"
25158036483,2025-07-02,CUSTOMER,FULL,1989-01-01,36,1963-01-19,62,460000,36,3,0,0,5537,"2025-07-02 12:17:19"
25157669112,2025-06-25,CUSTOMER,FULL,1990-07-26,34,1970-12-12,54,230000,42,4,0,0,2989,"2025-07-02 12:16:59"
25158041950,2025-07-02,CUSTOMER,FULL,1989-05-25,36,NULL,0,325000,36,3,0,0,3885,"2025-07-02 12:16:20"
8800348110,2025-06-27,CUSTOMER,FULL,1982-07-01,42,NULL,-1,1936000,84,7,0,0,68009,"2025-07-02 12:16:07"
8800127766,2025-07-02,CUSTOMER,FULL,1983-10-06,41,NULL,0,760000,60,5,0,0,16878,"2025-07-02 12:15:31"
8800399540,2025-07-01,CUSTOMER,FULL,1997-04-29,28,1972-01-01,53,190000,36,3,0,0,1727,"2025-07-02 12:15:16"
25158039502,2025-07-02,CUSTOMER,FULL,1989-07-13,35,NULL,0,900000,60,5,0,0,12660,"2025-07-02 12:14:50"
25157931917,2025-06-30,CUSTOMER,FULL,1979-11-18,45,NULL,-1,1100000,72,6,0,0,43704,"2025-07-02 12:14:45"
8800082868,2025-07-02,CUSTOMER,FULL,1990-01-01,35,1983-06-20,42,270000,48,4,0,0,3684,"2025-07-02 12:13:50"
8800297493,2025-07-02,CUSTOMER,FULL,1986-01-01,39,1964-01-01,61,560000,60,5,0,0,12139,"2025-07-02 12:13:39"
25158041258,2025-07-02,CUSTOMER,FULL,2002-02-08,23,NULL,0,585000,48,4,0,0,6227,"2025-07-02 12:13:35"
8800204135,2025-06-26,CUSTOMER,FULL,1974-01-29,51,1970-07-15,54,730000,60,5,0,0,45637,"2025-07-02 12:13:34"
8800233558,2025-06-18,CUSTOMER,FULL,1989-11-26,35,NULL,-1,450000,36,3,0,0,5109,"2025-07-02 12:13:17"
25157596326,2025-06-20,CUSTOMER,FULL,1979-05-15,46,NULL,-1,560000,60,5,0,0,21351,"2025-07-02 12:12:49"
8800133205,2025-06-22,CUSTOMER,FULL,1987-01-01,38,NULL,-1,500000,36,3,0,0,6750,"2025-07-02 12:12:37"
25158039696,2025-07-02,CO-APPLICANT,FULL,1961-01-01,64,2006-02-11,19,400000,30,3,0,0,3460,"2025-07-02 12:12:04"
25158041423,2025-07-02,CUSTOMER,FULL,1990-05-01,35,NULL,0,400000,24,2,0,0,3540,"2025-07-02 12:11:47"
25157645826,2025-06-24,CUSTOMER,FULL,1990-04-01,35,1967-05-27,58,870000,60,5,0,0,12238,"2025-07-02 12:11:17"
25157939727,2025-07-01,CUSTOMER,FULL,1982-11-16,42,NULL,-1,1000000,60,5,0,0,23943,"2025-07-02 12:10:20"
8800220954,2025-06-17,CUSTOMER,FULL,1978-01-01,47,NULL,-1,160000,18,2,0,0,3737,"2025-07-02 12:09:19"
8800149587,2025-07-02,CUSTOMER,FULL,1989-01-01,36,1997-01-01,28,440000,30,3,0,0,5296,"2025-07-02 12:09:18"
8800397376,2025-07-02,CUSTOMER,FULL,1993-03-11,32,NULL,0,170000,36,3,0,0,1706,"2025-07-02 12:09:11"
25157667031,2025-06-25,CUSTOMER,FULL,1994-07-14,30,NULL,-1,270000,24,2,0,0,1969,"2025-07-02 12:09:03"
8800399502,2025-06-29,CUSTOMER,FULL,1984-10-26,40,NULL,-1,250000,60,5,0,0,5594,"2025-07-02 12:08:57"
25157931495,2025-06-30,CO-APPLICANT,FULL,1972-07-25,52,1998-02-28,27,550000,48,4,0,0,5906,"2025-07-02 12:08:38"
25157663462,2025-06-25,CUSTOMER,FULL,1995-10-12,29,2006-01-01,19,747500,72,6,0,0,11132,"2025-07-02 12:06:57"
25158042158,2025-07-02,CUSTOMER,FULL,1986-05-04,39,NULL,0,1000000,48,4,0,0,16509,"2025-07-02 12:06:52"
25157932301,2025-06-30,CUSTOMER,FULL,1986-11-06,38,NULL,-1,880000,60,5,0,0,17799,"2025-07-02 12:06:42"
25157695364,2025-06-28,CUSTOMER,FULL,1995-10-12,29,1962-01-01,63,520000,60,5,0,0,6824,"2025-07-02 12:06:39"
25157674203,2025-06-26,CUSTOMER,FULL,1995-02-06,30,NULL,-1,615000,48,4,0,0,6989,"2025-07-02 12:06:26"
25157821277,2025-06-29,CUSTOMER,FULL,1998-09-19,26,NULL,-1,610000,48,4,0,0,6090,"2025-07-02 12:05:50"
25158041596,2025-07-02,CUSTOMER,FULL,1991-01-01,34,NULL,0,250000,35,3,0,0,2706,"2025-07-02 12:05:18"
25157785825,2025-06-29,CUSTOMER,FULL,2003-05-01,22,NULL,-1,700000,60,5,0,0,7418,"2025-07-02 12:05:17"
25157535146,2025-06-16,CUSTOMER,FULL,1996-06-01,29,NULL,-1,800000,42,4,0,0,8865,"2025-07-02 12:04:55"
25157691126,2025-06-27,CUSTOMER,FULL,1996-03-28,29,2000-12-23,24,590000,48,4,0,0,6538,"2025-07-02 12:04:30"
25157669552,2025-06-25,CUSTOMER,FULL,1980-01-01,45,1981-01-01,44,1548900,47,4,0,0,45474,"2025-07-02 12:04:24"
8800337309,2025-06-25,CUSTOMER,FULL,1987-05-16,38,NULL,-1,489000,36,3,0,0,6602,"2025-07-02 12:04:20"
25157698174,2025-06-28,CUSTOMER,FULL,2002-01-01,23,NULL,-1,860000,35,3,0,0,6952,"2025-07-02 12:04:06"
